Date,Gold_Close,SP500_Close,Gold_Return,SP500_Return,Gold_Close_Lag1,SP500_Close_Lag1,Gold_Close_Lag2,SP500_Close_Lag2,Gold_MA5,SP500_MA5,Gold_Volatility_5,SP500_Return_Lag1
2023-05-25,1943.099976,4151.279785,-0.010036719231812041,0.008757581319856378,1962.800049,4115.240234,1972.400024,4145.580078,1966.3600098,4159.341992,0.007896851766408008,-0.007318600395879282
2023-05-26,1944.099976,4205.450195,0.0005146415585155495,0.013049086740849702,1943.099976,4151.279785,1962.800049,4115.240234,1959.4400148,4162.036035,0.004131336725724507,0.008757581319856378
2023-05-30,1958.0,4205.52002,0.007149850404607028,1.660345427056953e-05,1944.099976,4205.450195,1943.099976,4151.279785,1956.0800050000003,4164.614062399999,0.006383391369551684,0.013049086740849702
2023-05-31,1963.900024,4179.830078,0.0030132911133811113,-0.0061086243503365445,1958.0,4205.52002,1944.099976,4205.450195,1954.3800049999998,4171.4640624,0.006732720379501527,1.660345427056953e-05
2023-06-01,1978.0,4221.02002,0.007179579320581553,0.00985445370537863,1963.900024,4179.830078,1958.0,4205.52002,1957.4199952000004,4192.6200196,0.007080161374061917,-0.0061086243503365445
2023-06-02,1952.400024,4282.370117,-0.012942353892821057,0.014534424548879654,1978.0,4221.02002,1963.900024,4179.830078,1959.2800048000001,4218.838086,0.008286805202611816,0.00985445370537863
2023-06-05,1958.0,4273.790039,0.0028682523720353625,-0.0020035816068160184,1952.400024,4282.370117,1978.0,4221.02002,1962.0600096000003,4232.506054799999,0.008320328628757662,0.014534424548879654
2023-06-06,1965.5,4283.850098,0.003830439223697635,0.0023538964030047627,1958.0,4273.790039,1952.400024,4282.370117,1963.5600096000003,4248.172070400001,0.007872590014982058,-0.0020035816068160184
2023-06-07,1942.699951,4267.52002,-0.011600126685321732,-0.0038120096703719852,1965.5,4283.850098,1958.0,4273.790039,1959.3199950000003,4265.7100588,0.009404359167387454,0.0023538964030047627
2023-06-08,1963.599976,4293.930176,0.010758236231612539,0.006188642554979751,1942.699951,4267.52002,1965.5,4283.850098,1956.4399902,4280.29209,0.010376237696980735,-0.0038120096703719852
2023-06-09,1962.199951,4298.859863,-0.0007129889066569417,0.0011480594229391627,1963.599976,4293.930176,1942.699951,4267.52002,1958.3999755999998,4283.5900392,0.008191738438287929,0.006188642554979751
2023-06-12,1955.300049,4338.930176,-0.003516411258946195,0.009321148927156964,1962.199951,4298.859863,1963.599976,4293.930176,1957.8599854,4296.618066599999,0.008329772047646249,0.0011480594229391627
2023-06-13,1944.599976,4369.009766,-0.005472343237280852,0.006932489987135471,1955.300049,4338.930176,1962.199951,4298.859863,1953.6799806,4313.6500002,0.008229352720293187,0.009321148927156964
2023-06-14,1955.300049,4372.589844,0.0055024545572657235,0.0008194254972511139,1944.599976,4369.009766,1955.300049,4338.930176,1956.2000002,4334.663965,0.006712539322737331,0.006932489987135471
2023-06-15,1957.800049,4425.839844,0.0012785761455273992,0.01217813741965057,1955.300049,4372.589844,1944.599976,4369.009766,1955.0400148,4361.045898599999,0.004272753573781917,0.0008194254972511139
2023-06-16,1958.400024,4409.589844,0.0003064536648196281,-0.003671619528218928,1957.800049,4425.839844,1955.300049,4372.589844,1954.2800294,4383.1918948,0.004289358926215907,0.01217813741965057
2023-06-20,1935.5,4388.709961,-0.011693231065850962,-0.004735107739875399,1958.400024,4409.589844,1957.800049,4425.839844,1950.3200196000003,4393.1478518,0.006677767045945839,-0.003671619528218928
2023-06-21,1933.300049,4365.689941,-0.0011366318780676732,-0.005245281689737036,1935.5,4388.709961,1958.400024,4409.589844,1948.0600341999998,4392.483886799999,0.006392070857833668,-0.004735107739875399
2023-06-22,1912.699951,4381.890137,-0.010655406547294799,0.003710798572261753,1933.300049,4365.689941,1935.5,4388.709961,1939.5400146,4394.3439454,0.006272277191468595,-0.005245281689737036
2023-06-23,1919.099976,4348.330078,0.003346068470725827,-0.007658808858904131,1912.699951,4381.890137,1933.300049,4365.689941,1931.8,4378.8419922,0.006785716395460219,0.003710798572261753
2023-06-26,1923.699951,4328.819824,0.0023969439099196244,-0.004486838314945341,1919.099976,4348.330078,1912.699951,4381.890137,1924.8599854,4362.6879882,0.007168424692991147,-0.007658808858904131
2023-06-27,1914.0,4378.410156,-0.0050423409300175415,0.01145585494805279,1923.699951,4328.819824,1919.099976,4348.330078,1920.5599854,4360.628027199999,0.00575744415546826,-0.004486838314945341
2023-06-28,1912.300049,4376.859863,-0.0008881666666666899,-0.0003540766955959507,1914.0,4378.410156,1923.699951,4328.819824,1916.3599854,4362.8620116,0.005770172037267752,0.01145585494805279
2023-06-29,1909.199951,4396.439941,-0.0016211357635120827,0.004473544644534089,1912.300049,4376.859863,1914.0,4378.410156,1915.6599854,4365.7719724,0.003358921268803942,-0.0003540766955959507
2023-06-30,1921.099976,4450.379883,0.006232990417670559,0.012269004631900282,1909.199951,4396.439941,1912.300049,4376.859863,1916.0599854,4386.1819334,0.004277998673972651,0.004473544644534089
2023-07-03,1921.699951,4455.589844,0.0003123080565798908,0.0011706778155955444,1921.099976,4450.379883,1909.199951,4396.439941,1915.6599854,4411.535937399999,0.004110574263686576,0.012269004631900282
2023-07-05,1919.599976,4446.819824,-0.0010927694507705255,-0.001968318518323686,1921.699951,4455.589844,1921.099976,4450.379883,1916.7799805999998,4425.217871,0.0032336610666985387,0.0011706778155955444
2023-07-06,1908.699951,4411.589844,-0.005678279400020081,-0.007922511231478246,1919.599976,4446.819824,1921.699951,4455.589844,1916.0599610000002,4432.1638672,0.0043107595434877235,-0.001968318518323686
2023-07-07,1926.199951,4398.950195,0.009168544270581336,-0.0028651006659629052,1908.699951,4411.589844,1919.599976,4446.819824,1919.4599609999998,4432.665918000001,0.00592562653652669,-0.007922511231478246
2023-07-10,1925.0,4409.529785,-0.0006229628442141477,0.0024050260928218936,1926.199951,4398.950195,1908.699951,4411.589844,1920.2399658000002,4424.4958983999995,0.005410957501254095,-0.0028651006659629052
2023-07-11,1931.300049,4439.259766,0.0032727527272726764,0.006742211176605117,1925.0,4409.529785,1926.199951,4398.950195,1922.1599854,4421.2298828,0.005556599261065847,0.0024050260928218936
2023-07-12,1956.199951,4472.160156,0.012892819017372714,0.00741123334389715,1931.300049,4439.259766,1925.0,4409.529785,1929.4799804000002,4426.2979491999995,0.007436040268914379,0.006742211176605117
2023-07-13,1959.199951,4510.040039,0.0015335855613667349,0.008470153500468758,1956.199951,4472.160156,1931.300049,4439.259766,1939.5799803999998,4445.9879882,0.005612054031799357,0.00741123334389715
2023-07-14,1960.099976,4505.419922,0.0004593839437063707,-0.0010244070917438952,1959.199951,4510.040039,1956.199951,4472.160156,1946.3599854,4467.2819336,0.005440298512318033,0.008470153500468758
2023-07-17,1952.400024,4522.790039,-0.003928346561032692,0.003855382472826019,1960.099976,4505.419922,1959.199951,4510.040039,1951.8399902,4489.933984400001,0.006213510067553664,-0.0010244070917438952
2023-07-18,1977.199951,4554.97998,0.0127022775533423,0.007117275116117705,1952.400024,4522.790039,1960.099976,4505.419922,1961.0199705999999,4513.0780272,0.007642169141330824,0.003855382472826019
2023-07-19,1977.5,4565.720215,0.00015175450507576294,0.0023579104731872302,1977.199951,4554.97998,1952.400024,4522.790039,1965.2799804,4531.790039,0.0062354290959956635,0.007117275116117705
2023-07-20,1968.300049,4534.870117,-0.004652314032869809,-0.006756896293961812,1977.5,4565.720215,1977.199951,4554.97998,1967.1,4536.7560546,0.006967389322638961,0.0023579104731872302
2023-07-21,1964.300049,4536.339844,-0.0020322104864206603,0.00032409461838600606,1968.300049,4534.870117,1977.5,4565.720215,1967.9400146,4542.940039,0.007098805110565091,-0.006756896293961812
2023-07-24,1960.300049,4554.640137,-0.0020363487757567578,0.004034153883820002,1964.300049,4536.339844,1968.300049,4534.870117,1969.5200195999998,4549.3100586,0.0068533733638513755,0.00032409461838600606
2023-07-25,1962.099976,4567.459961,0.0009181895398708839,0.002814673303354054,1960.300049,4554.640137,1964.300049,4536.339844,1966.5000246,4551.806054800001,0.002183997449690115,0.004034153883820002
2023-07-26,1968.900024,4566.75,0.0034656990383654662,-0.00015543891048019898,1962.099976,4567.459961,1960.300049,4554.640137,1964.7800294,4552.0120118,0.003123014418273109,0.002814673303354054
2023-07-27,1945.400024,4537.410156,-0.011935598412080695,-0.006424666119231426,1968.900024,4566.75,1962.099976,4567.459961,1960.2000244000003,4552.5200196,0.005843438977497997,-0.00015543891048019898
2023-07-28,1960.400024,4582.22998,0.0077104964608554205,0.009877842747086252,1945.400024,4537.410156,1968.900024,4566.75,1959.4200194,4561.6980468,0.0073859000026237215,-0.006424666119231426
2023-07-31,1970.5,4588.959961,0.005151997488447302,0.0014687130566064521,1960.400024,4582.22998,1945.400024,4537.410156,1961.4600096000001,4568.5620116,0.007675718199617367,0.009877842747086252
2023-08-01,1940.699951,4576.72998,-0.015123090078660195,-0.002665087754946227,1970.5,4588.959961,1960.400024,4582.22998,1957.1800046,4570.4160154,0.010561055343238661,0.0014687130566064521
2023-08-02,1937.400024,4513.390137,-0.0017003798028126793,-0.013839541173892855,1940.699951,4576.72998,1970.5,4588.959961,1950.8800046000001,4559.744042799999,0.010118204794736557,-0.002665087754946227
2023-08-03,1932.0,4501.890137,-0.0027872529849829464,-0.0025479738402680585,1937.400024,4513.390137,1940.699951,4576.72998,1948.1999998,4552.640039,0.00889178046419207,-0.013839541173892855
2023-08-04,1939.599976,4478.029785,0.003933734989647997,-0.0053000742519009325,1932.0,4501.890137,1937.400024,4513.390137,1944.0399901999997,4531.8,0.008050313483928933,-0.0025479738402680585
2023-08-07,1933.5,4518.439941,-0.003144966011280226,0.009024092723849408,1939.599976,4478.029785,1932.0,4501.890137,1936.6399901999998,4517.695996,0.006962036640797115,-0.0053000742519009325
2023-08-08,1924.099976,4499.379883,-0.004861662270493894,-0.004218282913766469,1933.5,4518.439941,1939.599976,4478.029785,1933.3199952,4502.2259766,0.0033542656251532217,0.009024092723849408
2023-08-09,1915.400024,4467.709961,-0.004521569621390609,-0.007038730408085447,1924.099976,4499.379883,1933.5,4518.439941,1928.9199952,4493.0899414,0.0035813936497465374,-0.004218282913766469
2023-08-10,1914.400024,4468.830078,-0.0005220841534248066,0.00025071390259845394,1915.400024,4467.709961,1924.099976,4499.379883,1925.4,4486.4779296,0.0036433404944096366,-0.007038730408085447
2023-08-11,1912.900024,4464.049805,-0.0007835353015018809,-0.0010696922721527002,1914.400024,4468.830078,1915.400024,4467.709961,1920.0600096000003,4483.6819336,0.0020360968774891805,0.00025071390259845394
2023-08-14,1910.599976,4489.720215,-0.0012023879821959627,0.00575047571629872,1912.900024,4464.049805,1914.400024,4468.830078,1915.4800048000002,4477.937988399999,0.0021291003739353836,-0.0010696922721527002
2023-08-15,1902.5,4437.859863,-0.004239493406127837,-0.011550909525884667,1910.599976,4489.720215,1912.900024,4464.049805,1911.1600096000002,4465.6339844,0.0019590649967497734,0.00575047571629872
2023-08-16,1896.099976,4404.330078,-0.003364007358738541,-0.007555395175848023,1902.5,4437.859863,1910.599976,4489.720215,1907.3,4452.9580078,0.0016713442582361939,-0.011550909525884667
2023-08-17,1884.099976,4370.359863,-0.006328780207737306,-0.0077129130647324295,1896.099976,4404.330078,1902.5,4437.859863,1901.2399904,4433.2639647999995,0.002276242948778624,-0.007555395175848023
2023-08-18,1886.099976,4369.709961,0.0010615147951151815,-0.00014870674735556477,1884.099976,4370.359863,1896.099976,4404.330078,1895.8799807999999,4414.395995999999,0.002841879909831905,-0.0077129130647324295
2023-08-21,1893.300049,4399.77002,0.0038174397389421078,0.006879188611667253,1886.099976,4369.709961,1884.099976,4370.359863,1892.4199954,4396.405957,0.004142777590826657,-0.00014870674735556477
2023-08-22,1896.400024,4387.549805,0.0016373395234619004,-0.0027774667640469985,1893.300049,4399.77002,1886.099976,4369.709961,1891.2000002,4386.343945399999,0.0041149885407130524,0.006879188611667253
2023-08-23,1918.5,4436.009766,0.011653646762451286,0.011044879979430933,1896.400024,4387.549805,1893.300049,4399.77002,1895.6800049999997,4392.679883,0.006445906945277202,-0.0027774667640469985
2023-08-24,1918.199951,4376.310059,-0.0001563977065415223,-0.013457974654963789,1918.5,4436.009766,1896.400024,4387.549805,1902.5,4393.8699222000005,0.004725328997607552,0.011044879979430933
2023-08-25,1911.099976,4405.709961,-0.0037013737782125578,0.006717965958453309,1918.199951,4376.310059,1918.5,4436.009766,1907.5,4401.0699222,0.005737374588606839,-0.013457974654963789
2023-08-28,1917.900024,4433.310059,0.0035581853829713683,0.006264619832971441,1911.099976,4405.709961,1918.199951,4376.310059,1912.4199950000002,4407.77793,0.005725346695582692,0.006717965958453309
2023-08-29,1936.5,4497.629883,0.009698094669818857,0.0145083071438743,1917.900024,4433.310059,1911.099976,4405.709961,1920.4399902,4429.7939456,0.00647315969185853,0.006264619832971441
2023-08-30,1944.300049,4514.870117,0.004027910663568335,0.003833182019971293,1936.5,4497.629883,1917.900024,4433.310059,1925.6,4445.5660158,0.005015193644569933,0.0145083071438743
2023-08-31,1938.199951,4507.660156,-0.00313742624402924,-0.0015969365260037893,1944.300049,4514.870117,1936.5,4497.629883,1929.6,4471.8360352,0.005582565756224061,0.003833182019971293
2023-09-01,1939.800049,4515.77002,0.0008255587867362912,0.001799129419551626,1938.199951,4507.660156,1944.300049,4514.870117,1935.3400146,4493.8480469999995,0.004707140473534247,-0.0015969365260037893
2023-09-05,1926.199951,4496.830078,-0.007011082408731273,-0.004194177718554348,1939.800049,4515.77002,1938.199951,4507.660156,1937.0,4506.5520508,0.006443601328795554,0.001799129419551626
2023-09-06,1918.099976,4465.47998,-0.004205157930668113,-0.006971599428089337,1926.199951,4496.830078,1939.800049,4515.77002,1933.3199952,4500.1220702,0.004345599374971386,-0.004194177718554348
2023-09-07,1917.5,4451.140137,-0.00031279704265008146,-0.0032112657685680057,1918.099976,4465.47998,1926.199951,4496.830078,1927.9599854,4487.3760741999995,0.0031283914855124426,-0.006971599428089337
2023-09-08,1918.400024,4457.490234,0.00046937366362453936,0.0014266225741164096,1917.5,4451.140137,1918.099976,4465.47998,1924.0,4477.3420898,0.0034238483446872906,-0.0032112657685680057
2023-09-11,1923.300049,4487.459961,0.0025542248429413217,0.006723453204990237,1918.400024,4457.490234,1917.5,4451.140137,1920.7,4471.680078,0.0038474780650855534,0.0014266225741164096
2023-09-12,1911.300049,4461.899902,-0.006239276084997414,-0.005695885695279457,1923.300049,4487.459961,1918.400024,4457.490234,1917.7200196,4464.6940428,0.003587907571687095,0.006723453204990237
2023-09-13,1909.099976,4467.439941,-0.0011510871886133422,0.001241632291552719,1911.300049,4461.899902,1923.300049,4487.459961,1915.9200195999997,4465.086034999999,0.003267878754205574,-0.005695885695279457
2023-09-14,1910.0,4505.100098,0.0004714389038367184,0.008429919035815914,1909.099976,4467.439941,1911.300049,4461.899902,1914.4200195999997,4475.8780272,0.0033236082007717252,0.001241632291552719
2023-09-15,1923.699951,4450.319824,0.007172749214659824,-0.012159613062608488,1910.0,4505.100098,1909.099976,4467.439941,1915.480005,4474.4439452,0.00492115813745864,0.008429919035815914
2023-09-18,1931.5,4453.529785,0.004054711856672499,0.0007212877112086069,1923.699951,4450.319824,1910.0,4505.100098,1917.1199952,4467.65791,0.005114981531148714,-0.012159613062608488
2023-09-19,1932.0,4443.950195,0.00025886616619197333,-0.002151010650532692,1931.5,4453.529785,1923.699951,4450.319824,1921.2599854,4464.067968599999,0.0033965580220029754,0.0007212877112086069
2023-09-20,1945.599976,4402.200195,0.007039325051759748,-0.009394794758720293,1932.0,4443.950195,1931.5,4453.529785,1928.5599854,4451.020019400001,0.0033746291756827254,-0.002151010650532692
2023-09-21,1919.199951,4330.0,-0.013569091964256819,-0.016400934033396486,1945.599976,4402.200195,1932.0,4443.950195,1930.3999756,4415.9999998,0.008612706994561974,-0.009394794758720293
2023-09-22,1925.400024,4320.060059,0.003230550832793444,-0.0022955983833717886,1919.199951,4330.0,1945.599976,4402.200195,1930.7399901999997,4389.9480468,0.008068623279475044,-0.016400934033396486
2023-09-25,1916.599976,4337.439941,-0.004570503734448894,0.00402306490248705,1925.400024,4320.060059,1919.199951,4330.0,1927.7599854,4366.7300780000005,0.007960532488950237,-0.0022955983833717886
2023-09-26,1900.400024,4273.529785,-0.00845244297342096,-0.01473453393461055,1916.599976,4337.439941,1925.400024,4320.060059,1921.4399901999998,4332.645996,0.008413672052005423,0.00402306490248705
2023-09-27,1871.599976,4274.509766,-0.015154729339237338,0.00022931418506555445,1900.400024,4273.529785,1916.599976,4337.439941,1906.6399902,4307.107910199999,0.007413771580974221,-0.01473453393461055
2023-09-28,1860.400024,4299.700195,-0.005984159085071439,0.005893173809162322,1871.599976,4274.509766,1900.400024,4273.529785,1894.8800047999998,4301.0479491999995,0.0066501290759637234,0.00022931418506555445
2023-09-29,1848.099976,4288.049805,-0.006611507117460724,-0.0027095819409801436,1860.400024,4299.700195,1871.599976,4274.509766,1879.4199952,4294.6458984,0.00415416106541132,0.005893173809162322
2023-10-02,1830.0,4288.390137,-0.009793829465424952,7.936754829751536e-05,1848.099976,4288.049805,1860.400024,4299.700195,1862.1,4284.8359376,0.003654182617842973,-0.0027095819409801436
2023-10-03,1824.599976,4229.450195,-0.002950832786885238,-0.013744071811813363,1830.0,4288.390137,1848.099976,4288.049805,1846.9399903999997,4276.0200196000005,0.004632617409468156,7.936754829751536e-05
2023-10-04,1818.5,4263.75,-0.0033431853996691574,0.00810975503164646,1824.599976,4229.450195,1830.0,4288.390137,1836.3199952000002,4273.8680664,0.0027738417069936585,-0.013744071811813363
2023-10-05,1816.599976,4258.189941,-0.0010448303546879423,-0.0013040302550572092,1818.5,4263.75,1824.599976,4229.450195,1827.5599856000001,4265.566015599999,0.0034586785678595014,0.00810975503164646
2023-10-06,1830.199951,4308.5,0.007486499603476915,0.011814893111176117,1816.599976,4258.189941,1818.5,4263.75,1823.9799806000003,4269.6560546,0.006211541547318305,-0.0013040302550572092
2023-10-09,1849.5,4335.660156,0.010545322651470235,0.006303854241615392,1830.199951,4308.5,1816.599976,4258.189941,1827.8799806000002,4279.1100584,0.006429610057983105,0.011814893111176117
2023-10-10,1861.0,4358.240234,0.00621789672884554,0.005207990752861935,1849.5,4335.660156,1830.199951,4308.5,1835.1599854,4304.8680662,0.005900950218372952,0.006303854241615392
2023-10-11,1872.800049,4376.950195,0.0063407033852767025,0.004293008185743963,1861.0,4358.240234,1849.5,4335.660156,1846.0199951999998,4327.5081052000005,0.004260913466063932,0.005207990752861935
2023-10-12,1869.300049,4349.609863,-0.0018688594128716263,-0.0062464343394249555,1872.800049,4376.950195,1861.0,4358.240234,1856.5600098000002,4345.7920896000005,0.004599599576670539,0.004293008185743963
2023-10-13,1927.400024,4327.779785,0.031081139184199635,-0.005018858860353803,1869.300049,4349.609863,1872.800049,4376.950195,1876.0000243999998,4349.6480466,0.012371372477317446,-0.0062464343394249555
2023-10-16,1921.099976,4373.629883,-0.003268676933460557,0.010594369463741149,1927.400024,4327.779785,1869.300049,4349.609863,1890.3200195999998,4357.241992,0.013807578807555404,-0.005018858860353803
2023-10-17,1922.699951,4373.200195,0.0008328431731758901,-9.82451673996465e-05,1921.099976,4373.629883,1927.400024,4327.779785,1902.6600098,4360.2339842,0.014157711041438996,0.010594369463741149
2023-10-18,1955.300049,4314.600098,0.01695537464545338,-0.013399820357412273,1922.699951,4373.200195,1921.099976,4373.629883,1919.1600098000004,4347.7639647999995,0.014882019578340133,-9.82451673996465e-05
2023-10-19,1968.400024,4278.0,0.00669972621680226,-0.008482848275316535,1955.300049,4314.600098,1922.699951,4373.200195,1938.9800048000002,4333.4419922,0.013808689753576554,-0.013399820357412273
2023-10-20,1982.5,4224.160156,0.0071631659358279975,-0.01258528377746615,1968.400024,4278.0,1955.300049,4314.600098,1950.0,4312.7180664,0.007647669295108994,-0.008482848275316535
2023-10-23,1976.300049,4217.040039,-0.0031273397225725086,-0.0016855698498756677,1982.5,4224.160156,1968.400024,4278.0,1961.0400146,4281.4000976,0.00760649056108509,-0.01258528377746615
2023-10-24,1975.0,4247.680176,-0.0006578196466967556,0.007265792289528505,1976.300049,4217.040039,1982.5,4224.160156,1971.5000243999998,4256.296093800001,0.007869834940270248,-0.0016855698498756677
2023-10-25,1984.099976,4186.77002,0.004607582784810216,-0.014339628568118434,1975.0,4247.680176,1976.300049,4217.040039,1977.2600097999998,4230.7300782,0.004596421936784068,0.007265792289528505
2023-10-26,1987.199951,4137.22998,0.0015624086676568893,-0.01183252000070445,1984.099976,4186.77002,1975.0,4247.680176,1981.0199951999998,4202.5760742,0.004091516020424187,-0.014339628568118434
2023-10-27,1988.599976,4117.370117,0.0007045214545700063,-0.004800280162332138,1987.199951,4137.22998,1984.099976,4186.77002,1982.2399904,4181.2180664,0.0028491862792424825,-0.01183252000070445
2023-10-30,1996.199951,4166.819824,0.0038217716442334737,0.012010022318816871,1988.599976,4117.370117,1987.199951,4137.22998,1986.2199708,4171.174023400001,0.002182418389297368,-0.004800280162332138
2023-10-31,1985.199951,4193.799805,-0.005510470028059822,0.006474957435068429,1996.199951,4166.819824,1988.599976,4117.370117,1988.2599610000002,4160.3979492,0.0039924921546755105,0.012010022318816871
2023-11-01,1978.800049,4237.859863,-0.0032238072526529216,0.01050599934395291,1985.199951,4193.799805,1996.199951,4166.819824,1987.1999756,4170.6159178,0.0037716643871594175,0.006474957435068429
2023-11-02,1985.599976,4317.779785,0.0034363891406998803,0.018858557050875246,1978.800049,4237.859863,1985.199951,4193.799805,1986.8799806,4206.7258788,0.004109446454749585,0.01050599934395291
2023-11-03,1991.5,4358.339844,0.002971406160009016,0.009393730347459162,1985.599976,4317.779785,1978.800049,4237.859863,1987.4599854,4254.9198242,0.00434611890918608,0.018858557050875246
2023-11-06,1981.599976,4365.97998,-0.004971139342204389,0.001752992257021413,1991.5,4358.339844,1985.599976,4317.779785,1984.5399903999999,4294.7518554,0.004343311207869096,0.009393730347459162
2023-11-07,1966.800049,4378.379883,-0.007468675403334846,0.0028401190698998935,1981.599976,4365.97998,1991.5,4358.339844,1980.8600099999999,4331.667871,0.004857731753749362,0.001752992257021413
2023-11-08,1951.5,4382.779785,-0.007779158337818393,0.0010049155435516433,1966.800049,4378.379883,1981.599976,4365.97998,1975.4000002,4360.6518553999995,0.005556458891013998,0.0028401190698998935
2023-11-09,1964.199951,4347.350098,0.006507789392774743,-0.008083839192938092,1951.5,4382.779785,1966.800049,4378.379883,1971.1199952000002,4366.565917999999,0.006502319896622427,0.0010049155435516433
2023-11-10,1932.599976,4415.240234,-0.016087962421500013,0.015616440928287068,1964.199951,4347.350098,1951.5,4382.779785,1959.3399904000003,4377.945996,0.008133029554527873,-0.008083839192938092
2023-11-13,1945.5,4411.549805,0.006674958170443501,-0.0008358387776007392,1932.599976,4415.240234,1964.199951,4347.350098,1952.1199952,4387.059961,0.009951365562926738,0.015616440928287068
2023-11-14,1961.800049,4495.700195,0.008378334104343299,0.01907501756063712,1945.5,4411.549805,1932.599976,4415.240234,1951.1199952000002,4410.524023399999,0.01090157268223016,-0.0008358387776007392
2023-11-15,1960.099976,4502.879883,-0.0008665883155964949,0.0015970121868855713,1961.800049,4495.700195,1945.5,4411.549805,1952.8399904000003,4434.544043,0.010154215337281636,0.01907501756063712
2023-11-16,1983.900024,4508.240234,0.012142262278156402,0.0011904272686102946,1960.099976,4502.879883,1961.800049,4495.700195,1956.7800049999998,4466.7220701999995,0.011189101399641079,0.0015970121868855713
2023-11-17,1981.599976,4514.02002,-0.0011593568083952954,0.0012820492476000034,1983.900024,4508.240234,1960.099976,4502.879883,1966.5800050000003,4486.4780273999995,0.005864710519911044,0.0011904272686102946
2023-11-20,1977.699951,4547.379883,-0.0019681192204454856,0.007390278034256514,1981.599976,4514.02002,1983.900024,4508.240234,1973.0199952000003,4513.644043,0.006499506522389004,0.0012820492476000034
2023-11-21,1999.300049,4538.189941,0.010921827645835824,-0.002020931225551581,1977.699951,4547.379883,1981.599976,4514.02002,1980.5199951999998,4522.1419922000005,0.007070294442590337,0.007390278034256514
2023-11-22,1991.400024,4556.620117,-0.00395139539157785,0.004061129269512076,1999.300049,4538.189941,1977.699951,4547.379883,1986.7800048000001,4532.890039,0.007688409088542428,-0.002020931225551581
2023-11-24,2002.199951,4559.339844,0.005423283554203628,0.0005968737639228117,1991.400024,4556.620117,1999.300049,4538.189941,1990.4399902,4543.109961,0.006171645054594352,0.004061129269512076
2023-11-27,2011.800049,4550.430176,0.004794774865120255,-0.0019541574668370254,2002.199951,4559.339844,1991.400024,4556.620117,1996.4800048000002,4550.3919922000005,0.00601754241808913,0.0005968737639228117
2023-11-28,2039.699951,4554.890137,0.01386812870089571,0.000980118544291253,2011.800049,4550.430176,2002.199951,4559.339844,2008.8800048,4551.894043,0.00683234929311988,-0.0019541574668370254
2023-11-29,2047.099976,4550.580078,0.0036279968513859284,-0.0009462487283697918,2039.699951,4554.890137,2011.800049,4550.430176,2018.4399902,4554.372070400001,0.0063357857968748,0.000980118544291253
2023-11-30,2038.099976,4567.799805,-0.004396463341075241,0.0037840729544018625,2047.099976,4550.580078,2039.699951,4554.890137,2027.7799805999998,4556.608008,0.006489893993038037,-0.0009462487283697918
2023-12-01,2071.0,4594.629883,0.0161424976141602,0.005873742095840351,2038.099976,4567.799805,2047.099976,4550.580078,2041.5399903999999,4563.6660157999995,0.008316906806817589,0.0037840729544018625
2023-12-04,2024.099976,4569.779785,-0.02264607629164661,-0.00540850920156688,2071.0,4594.629883,2038.099976,4567.799805,2043.9999758,4567.5359376,0.015728474034066176,0.005873742095840351
2023-12-05,2018.5,4567.180176,-0.0027666499018821344,-0.0005688696441200625,2024.099976,4569.779785,2071.0,4594.629883,2039.7599856000002,4569.9939454,0.014083816276448387,-0.00540850920156688
2023-12-06,2030.5,4549.339844,0.005945008669804297,-0.003906202801840064,2018.5,4567.180176,2024.099976,4569.779785,2036.4399903999997,4569.7458986,0.01435118890422198,-0.0005688696441200625
2023-12-07,2029.900024,4585.589844,-0.0002954819010095866,0.007968189065455045,2030.5,4549.339844,2018.5,4567.180176,2034.8,4573.3039063999995,0.0142643602522816,-0.003906202801840064
2023-12-08,1998.300049,4604.370117,-0.015567256823678988,0.004095497774309953,2029.900024,4585.589844,2030.5,4549.339844,2020.2600098000003,4575.2519532,0.011711328041630359,0.007968189065455045
2023-12-11,1978.0,4622.439941,-0.010158659111357493,0.003924494239349485,1998.300049,4604.370117,2029.900024,4585.589844,2011.0400146,4585.7839844,0.008430031768905685,0.004095497774309953
2023-12-12,1977.800049,4643.700195,-0.00010108746208292718,0.004599357540901128,1978.0,4622.439941,1998.300049,4604.370117,2002.9000244,4601.0879882,0.008653790840589625,0.003924494239349485
2023-12-13,1982.300049,4707.089844,0.002275255277840227,0.013650676473096368,1977.800049,4643.700195,1978.0,4622.439941,1993.2600341999998,4632.6379882,0.007698605049539634,0.004599357540901128
2023-12-14,2030.199951,4719.549805,0.02416380003832619,0.0026470624978365276,1982.300049,4707.089844,1977.800049,4643.700195,1993.3200195999998,4659.4299804,0.015285116584371934,0.013650676473096368
2023-12-15,2021.099976,4719.189941,-0.004482304807227333,-7.624964559516112e-05,2030.199951,4719.549805,1982.300049,4707.089844,1997.8800049999998,4682.3939451999995,0.013086268267336457,0.0026470624978365276
2023-12-18,2026.300049,4740.560059,0.0025728925148431614,0.004528344539459717,2021.099976,4719.189941,2030.199951,4719.549805,2007.5400148,4706.0179688,0.011140424189165396,-7.624964559516112e-05
2023-12-19,2038.400024,4768.370117,0.005971462620242951,0.005866407693158937,2026.300049,4740.560059,2021.099976,4719.189941,2019.6600098000004,4730.9519532,0.01078623808230589,0.004528344539459717
